UserID,Date,TimeOnly,AvgHeartRate
4020332650,2016-05-08,01:00:00,63.0949759119064
4020332650,2016-05-08,02:00:00,67.1595818815331
4020332650,2016-05-08,03:00:00,63.42178940961656
4020332650,2016-05-08,04:00:00,60.10769230769231
4020332650,2016-05-08,05:00:00,59.258934592043154
4020332650,2016-05-08,06:00:00,60.90429275158339
4020332650,2016-05-08,07:00:00,68.06168831168831
4020332650,2016-05-08,08:00:00,72.5877080665813
4020332650,2016-05-08,09:00:00,80.36761640027797
4020332650,2016-05-08,10:00:00,80.2625250501002
4020332650,2016-05-08,11:00:00,90.50155763239876
4020332650,2016-05-08,12:00:00,87.36251468860165
4020332650,2016-05-08,13:00:00,76.80513784461152
4020332650,2016-05-08,14:00:00,92.73757225433526
4020332650,2016-05-08,15:00:00,93.31608478802993
4020332650,2016-05-08,16:00:00,94.5468085106383
4020332650,2016-05-08,17:00:00,90.32523616734143
4020332650,2016-05-08,18:00:00,93.24097176625082
4020332650,2016-05-08,19:00:00,88.79319546364243
4020332650,2016-05-08,20:00:00,83.84095178459611
4020332650,2016-05-08,21:00:00,80.98834951456311
4020332650,2016-05-08,22:00:00,71.96475195822454
4020332650,2016-05-08,23:00:00,68.9367469879518
4020332650,2016-05-09,08:00:00,70.0
4020332650,2016-05-09,14:00:00,88.62214089661482
4020332650,2016-05-09,15:00:00,90.86403806934058
4020332650,2016-05-09,16:00:00,95.26385224274406
4020332650,2016-05-09,17:00:00,97.18721755971595
4020332650,2016-05-09,18:00:00,90.39712606139778
4020332650,2016-05-09,19:00:00,92.89911727616645
4020332650,2016-05-09,20:00:00,89.25212636695018
4020332650,2016-05-09,21:00:00,80.10768261964735
4020332650,2016-05-09,22:00:00,75.98571428571428
4020332650,2016-05-09,23:00:00,67.4439313984169
4020332650,2016-05-10,00:00:00,56.815247252747255
4020332650,2016-05-10,01:00:00,57.94530722484807
4020332650,2016-05-10,02:00:00,58.86849132176235
4020332650,2016-05-10,03:00:00,57.80325732899023
4020332650,2016-05-10,04:00:00,57.06740837696335
4020332650,2016-05-10,05:00:00,57.136330140014735
4020332650,2016-05-10,06:00:00,55.5761154855643
4020332650,2016-05-10,07:00:00,63.679282868525895
4020332650,2016-05-10,08:00:00,71.25290164935858
4020332650,2016-05-10,09:00:00,72.74039030159669
4020332650,2016-05-10,10:00:00,75.5247403787416
4020332650,2016-05-10,11:00:00,76.91442848219863
4020332650,2016-05-10,12:00:00,86.49589387239419
4020332650,2016-05-10,13:00:00,82.61407766990291
4020332650,2016-05-10,14:00:00,83.40514661879115
4020332650,2016-05-10,15:00:00,88.79138461538462
4020332650,2016-05-10,16:00:00,85.7507827175955
4020332650,2016-05-10,17:00:00,84.01932773109243
4020332650,2016-05-10,18:00:00,78.29411764705883
4020332650,2016-05-10,19:00:00,116.234375
4020332650,2016-05-10,20:00:00,103.18518518518519
4020332650,2016-05-10,21:00:00,70.0
4020332650,2016-05-10,22:00:00,94.62435233160622
4020332650,2016-05-10,23:00:00,112.65848214285714
4020332650,2016-05-11,10:00:00,70.94565217391305
4020332650,2016-05-11,11:00:00,91.4659090909091
4020332650,2016-05-11,12:00:00,85.42338461538462
4020332650,2016-05-11,13:00:00,87.50593667546174
4020332650,2016-05-11,14:00:00,94.33333333333333
4020332650,2016-05-11,15:00:00,96.04264524103831
4020332650,2016-05-11,16:00:00,92.75933075933077
4020332650,2016-05-11,17:00:00,95.792656587473
4020332650,2016-05-12,11:00:00,87.04347826086956
4020332650,2016-05-12,12:00:00,99.98109965635739
4388161847,2016-04-13,00:00:00,56.051575931232094
4388161847,2016-04-13,01:00:00,53.813813813813816
4388161847,2016-04-13,02:00:00,52.4156976744186
4388161847,2016-04-13,03:00:00,50.37758112094395
4388161847,2016-04-13,04:00:00,54.7465564738292
4388161847,2016-04-13,05:00:00,81.41769547325103
4388161847,2016-04-13,06:00:00,83.03755868544602
4388161847,2016-04-13,07:00:00,66.2
4388161847,2016-04-13,08:00:00,64.95913461538461
4388161847,2016-04-13,09:00:00,57.48266666666667
4388161847,2016-04-13,10:00:00,66.16584158415841
4388161847,2016-04-13,11:00:00,63.94117647058823
4388161847,2016-04-13,12:00:00,66.79787234042553
4388161847,2016-04-13,13:00:00,61.29255319148936
4388161847,2016-04-13,14:00:00,62.68324607329843
4388161847,2016-04-13,15:00:00,62.307106598984774
4388161847,2016-04-13,16:00:00,73.94594594594595
4388161847,2016-04-13,17:00:00,72.95074946466809
4388161847,2016-04-13,18:00:00,80.77938144329897
4388161847,2016-04-13,19:00:00,84.56827309236948
4388161847,2016-04-13,20:00:00,69.92
4388161847,2016-04-14,04:00:00,77.8
4388161847,2016-04-14,05:00:00,83.74170616113744
4388161847,2016-04-14,06:00:00,79.56399132321042
4388161847,2016-04-14,07:00:00,69.10326086956522
4388161847,2016-04-14,08:00:00,62.46701846965699
4388161847,2016-04-14,09:00:00,62.236907730673316
4388161847,2016-04-14,10:00:00,65.2
4388161847,2016-04-14,11:00:00,64.84143222506394
4388161847,2016-04-14,12:00:00,62.715025906735754
4388161847,2016-04-14,13:00:00,60.28350515463917
4388161847,2016-04-14,14:00:00,56.71506849315068
4388161847,2016-04-14,15:00:00,59.25065274151436
4388161847,2016-04-14,16:00:00,74.67425968109339
4388161847,2016-04-14,17:00:00,93.58043478260869
4388161847,2016-04-14,18:00:00,69.97007481296758
4388161847,2016-04-14,19:00:00,74.32374100719424
4388161847,2016-04-14,20:00:00,62.410404624277454
4388161847,2016-04-14,21:00:00,62.54103343465046
4388161847,2016-04-14,22:00:00,60.47289156626506
4388161847,2016-04-14,23:00:00,62.31347962382445
4388161847,2016-04-15,00:00:00,54.6437125748503
4388161847,2016-04-15,01:00:00,52.976897689768975
4388161847,2016-04-15,02:00:00,50.53958944281525
4388161847,2016-04-15,03:00:00,50.308868501529055
4388161847,2016-04-15,04:00:00,58.36914600550964
4388161847,2016-04-15,05:00:00,79.87731481481481
4388161847,2016-04-15,06:00:00,84.43838862559242
4388161847,2016-04-15,07:00:00,65.69086021505376
4388161847,2016-04-15,08:00:00,61.59715639810427
4388161847,2016-04-15,09:00:00,59.65343915343915
4388161847,2016-04-15,10:00:00,62.51877934272301
4388161847,2016-04-15,11:00:00,63.43152454780362
4388161847,2016-04-15,12:00:00,61.53369272237197
4388161847,2016-04-15,13:00:00,64.40359897172236
4388161847,2016-04-15,14:00:00,59.715817694369974
4388161847,2016-04-15,15:00:00,64.41234567901235
4388161847,2016-04-15,16:00:00,84.94545454545455
4388161847,2016-04-15,17:00:00,69.07712765957447
4388161847,2016-04-15,18:00:00,71.65903307888041
4388161847,2016-04-15,19:00:00,74.46858638743456
4388161847,2016-04-15,20:00:00,72.47179487179487
4388161847,2016-04-15,21:00:00,74.66165413533835
4388161847,2016-04-15,22:00:00,79.90314136125654
4388161847,2016-04-15,23:00:00,82.44974874371859
4388161847,2016-04-16,00:00:00,74.63384615384615
4388161847,2016-04-16,01:00:00,71.44
4388161847,2016-04-16,02:00:00,68.21671826625386
4388161847,2016-04-16,03:00:00,64.24852071005917
4388161847,2016-04-16,04:00:00,66.96491228070175
4388161847,2016-04-16,05:00:00,63.73684210526316
4388161847,2016-04-16,06:00:00,73.3970223325062
4388161847,2016-04-16,07:00:00,77.86363636363636
4388161847,2016-04-16,08:00:00,86.11818181818182
4388161847,2016-04-16,09:00:00,91.45403899721448
4388161847,2016-04-16,10:00:00,81.32613908872902
4388161847,2016-04-16,11:00:00,77.30099502487562
4388161847,2016-04-16,12:00:00,76.74932614555256
4388161847,2016-04-16,13:00:00,81.25056433408578
4388161847,2016-04-16,14:00:00,85.41834451901566
4388161847,2016-04-16,15:00:00,77.77604166666667
4388161847,2016-04-16,16:00:00,73.12290502793296
4388161847,2016-04-16,17:00:00,71.5703125
4388161847,2016-04-16,18:00:00,77.6945107398568
4388161847,2016-04-16,19:00:00,78.17847769028872
4388161847,2016-04-16,20:00:00,77.2931506849315
4388161847,2016-04-16,21:00:00,74.6280193236715
4388161847,2016-04-16,22:00:00,64.55485893416927
4388161847,2016-04-16,23:00:00,63.67192429022082
4388161847,2016-04-17,00:00:00,63.21902017291066
4388161847,2016-04-17,01:00:00,62.774566473988436
4388161847,2016-04-17,02:00:00,62.84240687679083
4388161847,2016-04-17,03:00:00,56.98198198198198
4388161847,2016-04-17,04:00:00,56.13609467455621
4388161847,2016-04-17,05:00:00,56.163841807909606
4388161847,2016-04-17,06:00:00,64.40409207161126
4388161847,2016-04-17,07:00:00,74.53034300791556
4388161847,2016-04-17,08:00:00,73.9652605459057
4388161847,2016-04-17,09:00:00,75.24276169265033
4388161847,2016-04-17,10:00:00,69.37128712871286
4388161847,2016-04-17,11:00:00,65.6311475409836
4388161847,2016-04-17,12:00:00,74.8048780487805
4388161847,2016-04-17,13:00:00,71.06285714285714
4388161847,2016-04-17,14:00:00,69.70487106017193
4388161847,2016-04-17,15:00:00,64.03389830508475
4388161847,2016-04-17,16:00:00,65.55
4388161847,2016-04-17,17:00:00,65.24444444444444
4388161847,2016-04-17,18:00:00,66.7408256880734
4388161847,2016-04-17,19:00:00,64.80867346938776
4388161847,2016-04-17,20:00:00,66.76578947368421
4388161847,2016-04-17,21:00:00,64.19354838709677
4388161847,2016-04-17,22:00:00,66.66539923954373
4388161847,2016-04-18,06:00:00,84.8688524590164
4388161847,2016-04-18,07:00:00,77.84841628959276
4388161847,2016-04-18,08:00:00,69.45758354755785
4388161847,2016-04-18,09:00:00,63.60054347826087
4388161847,2016-04-18,10:00:00,62.50125313283208
4388161847,2016-04-18,11:00:00,71.7114914425428
4388161847,2016-04-18,12:00:00,70.08602150537635
4388161847,2016-04-18,13:00:00,68.1282722513089
4388161847,2016-04-18,14:00:00,63.40616966580977
4388161847,2016-04-18,15:00:00,64.05569620253165
4388161847,2016-04-18,16:00:00,118.87788331071913
4388161847,2016-04-18,17:00:00,107.76095947063689
4388161847,2016-04-18,18:00:00,91.55327102803739
4388161847,2016-04-18,19:00:00,82.52447552447552
4388161847,2016-04-18,20:00:00,80.27292576419214
4388161847,2016-04-18,21:00:00,70.29651162790698
4388161847,2016-04-18,22:00:00,68.11016949152543
4388161847,2016-04-18,23:00:00,59.11345646437995
4388161847,2016-04-19,00:00:00,55.56891495601173
4388161847,2016-04-19,01:00:00,52.9388379204893
4388161847,2016-04-19,02:00:00,52.32380952380952
4388161847,2016-04-19,03:00:00,51.28242074927954
4388161847,2016-04-19,04:00:00,55.35294117647059
4388161847,2016-04-19,05:00:00,85.81611570247934
4388161847,2016-04-19,06:00:00,90.46317829457364
4388161847,2016-04-19,07:00:00,66.98533007334963
4388161847,2016-04-19,08:00:00,61.440633245382585
4388161847,2016-04-19,09:00:00,60.2780612244898
4388161847,2016-04-19,10:00:00,60.407310704960835
4388161847,2016-04-19,11:00:00,62.76781002638523
4388161847,2016-04-19,12:00:00,62.93455497382199
4388161847,2016-04-19,13:00:00,57.650273224043715
4388161847,2016-04-19,14:00:00,60.45013477088949
4388161847,2016-04-19,15:00:00,58.944954128440365
4388161847,2016-04-19,16:00:00,72.58940397350993
4388161847,2016-04-19,17:00:00,74.83682983682984
4388161847,2016-04-19,18:00:00,72.71937639198218
4388161847,2016-04-19,19:00:00,67.71428571428571
4388161847,2016-04-19,20:00:00,75.9647577092511
4388161847,2016-04-19,21:00:00,66.08616187989556
4388161847,2016-04-19,22:00:00,61.37222222222222
4388161847,2016-04-19,23:00:00,56.567251461988306
4388161847,2016-04-20,00:00:00,53.84146341463415
4388161847,2016-04-20,01:00:00,54.84472049689441
4388161847,2016-04-20,02:00:00,52.833333333333336
4388161847,2016-04-20,03:00:00,52.798816568047336
4388161847,2016-04-20,04:00:00,54.12290502793296
4388161847,2016-04-20,05:00:00,79.91666666666667
4388161847,2016-04-20,06:00:00,87.7971602434077
4388161847,2016-04-20,07:00:00,66.13917525773196
4388161847,2016-04-20,08:00:00,61.35602094240838
4388161847,2016-04-20,09:00:00,59.153225806451616
4388161847,2016-04-20,10:00:00,61.556451612903224
4388161847,2016-04-20,11:00:00,63.51523545706371
4388161847,2016-04-20,12:00:00,65.5989847715736
4388161847,2016-04-20,13:00:00,64.27642276422765
4388161847,2016-04-20,14:00:00,60.07142857142857
4388161847,2016-04-20,15:00:00,61.59444444444444
4388161847,2016-04-20,16:00:00,69.54916067146283
4388161847,2016-04-20,17:00:00,81.27586206896552
4388161847,2016-04-20,18:00:00,67.4030226700252
4388161847,2016-04-20,19:00:00,73.69315673289184
4388161847,2016-04-20,20:00:00,69.8175355450237
4388161847,2016-04-20,21:00:00,63.50692520775623
4388161847,2016-04-20,22:00:00,61.73546511627907
4388161847,2016-04-20,23:00:00,55.43148688046647
4388161847,2016-04-21,00:00:00,54.900621118012424
4388161847,2016-04-21,01:00:00,52.75
4388161847,2016-04-21,02:00:00,50.03030303030303
4388161847,2016-04-21,03:00:00,49.120845921450154
4388161847,2016-04-21,04:00:00,49.12173913043478
4388161847,2016-04-21,05:00:00,68.73275862068965
4388161847,2016-04-21,06:00:00,73.40939597315436
4388161847,2016-04-21,07:00:00,62.46233766233766
4388161847,2016-04-21,08:00:00,57.50997150997151
4388161847,2016-04-21,09:00:00,55.76901408450704
4388161847,2016-04-21,10:00:00,59.573264781491005
4388161847,2016-04-21,11:00:00,60.60285714285714
4388161847,2016-04-21,12:00:00,60.14016172506739
4388161847,2016-04-21,13:00:00,59.73076923076923
4388161847,2016-04-21,14:00:00,57.08426966292135
4388161847,2016-04-21,15:00:00,60.891304347826086
4388161847,2016-04-21,16:00:00,71.72033898305085
4388161847,2016-04-21,17:00:00,73.31666666666666
4388161847,2016-04-21,18:00:00,84.07625272331154
4388161847,2016-04-21,19:00:00,76.74948240165631
4388161847,2016-04-21,20:00:00,74.12437810945273
4388161847,2016-04-21,21:00:00,60.48322147651007
4388161847,2016-04-22,06:00:00,105.8718487394958
4388161847,2016-04-22,07:00:00,67.33080808080808
4388161847,2016-04-22,08:00:00,87.1376673040153
4388161847,2016-04-22,09:00:00,76.55555555555556
4388161847,2016-04-22,10:00:00,70.479302832244
4388161847,2016-04-22,11:00:00,64.64322916666667
4388161847,2016-04-22,12:00:00,67.11675126903553
4388161847,2016-04-22,13:00:00,71.42934782608695
4388161847,2016-04-22,14:00:00,70.43147208121827
4388161847,2016-04-22,15:00:00,72.92230576441102
4388161847,2016-04-22,16:00:00,76.74631268436578
4388161847,2016-04-22,17:00:00,71.67045454545455
4388161847,2016-04-22,18:00:00,79.98602794411178
4388161847,2016-04-22,19:00:00,61.370473537604454
4388161847,2016-04-22,20:00:00,64.57180851063829
4388161847,2016-04-22,21:00:00,67.28651685393258
4388161847,2016-04-22,22:00:00,65.09418282548476
4388161847,2016-04-22,23:00:00,61.973958333333336
4388161847,2016-04-23,00:00:00,55.969014084507045
4388161847,2016-04-23,01:00:00,53.14159292035398
4388161847,2016-04-23,02:00:00,54.3952802359882
4388161847,2016-04-23,03:00:00,54.328402366863905
4388161847,2016-04-23,04:00:00,52.664739884393065
4388161847,2016-04-23,05:00:00,53.63354037267081
4388161847,2016-04-23,06:00:00,56.643076923076926
4388161847,2016-04-23,07:00:00,60.85970149253731
4388161847,2016-04-23,08:00:00,59.44606413994169
4388161847,2016-04-23,09:00:00,62.28034682080925
4388161847,2016-04-23,10:00:00,70.1025641025641
4388161847,2016-04-23,11:00:00,70.73576309794989
4388161847,2016-04-23,12:00:00,68.1659090909091
4388161847,2016-04-23,13:00:00,79.72504708097928
4388161847,2016-04-23,14:00:00,119.45051194539249
4388161847,2016-04-23,15:00:00,65.83547008547009
4388161847,2016-04-23,16:00:00,68.59909909909909
4388161847,2016-04-23,17:00:00,70.65561224489795
4388161847,2016-04-23,18:00:00,70.47101449275362
4388161847,2016-04-23,19:00:00,63.221635883905016
4388161847,2016-04-23,20:00:00,64.67560321715818
4388161847,2016-04-23,21:00:00,56.45906432748538
4388161847,2016-04-23,22:00:00,64.92424242424242
4388161847,2016-04-23,23:00:00,66.03779069767442
4388161847,2016-04-24,00:00:00,60.95762711864407
4388161847,2016-04-24,01:00:00,58.523676880222844
4388161847,2016-04-24,02:00:00,55.43768115942029
4388161847,2016-04-24,03:00:00,55.88405797101449
4388161847,2016-04-24,04:00:00,54.51735015772871
4388161847,2016-04-24,05:00:00,56.252873563218394
4388161847,2016-04-24,06:00:00,64.70822942643392
4388161847,2016-04-24,07:00:00,61.48209366391185
4388161847,2016-04-24,08:00:00,59.18441558441558
4388161847,2016-04-24,09:00:00,52.06024096385542
4388161847,2016-04-24,10:00:00,56.04
4388161847,2016-04-24,11:00:00,59.50429799426934
4388161847,2016-04-24,12:00:00,67.83807439824945
4388161847,2016-04-24,13:00:00,69.93913043478261
4388161847,2016-04-24,14:00:00,71.66191446028513
4388161847,2016-04-24,15:00:00,69.48237885462555
4388161847,2016-04-24,16:00:00,59.623456790123456
4388161847,2016-04-24,17:00:00,56.314447592067985
4388161847,2016-04-24,18:00:00,64.52554744525547
4388161847,2016-04-24,19:00:00,61.71649484536083
4388161847,2016-04-24,20:00:00,74.28486055776892
4388161847,2016-04-24,21:00:00,61.589333333333336
4388161847,2016-04-24,22:00:00,57.49142857142857
4388161847,2016-04-25,05:00:00,69.21887550200803
4388161847,2016-04-25,06:00:00,72.33333333333333
4388161847,2016-04-25,07:00:00,67.75853658536586
4388161847,2016-04-25,08:00:00,65.66022099447514
4388161847,2016-04-25,09:00:00,60.390745501285345
4388161847,2016-04-25,10:00:00,58.33064516129032
4388161847,2016-04-25,11:00:00,66.09367088607596
4388161847,2016-04-25,12:00:00,63.895161290322584
4388161847,2016-04-25,13:00:00,60.421487603305785
4388161847,2016-04-25,14:00:00,59.30548302872063
4388161847,2016-04-25,15:00:00,57.60880829015544
4388161847,2016-04-25,16:00:00,68.50450450450451
4388161847,2016-04-25,17:00:00,87.13833992094861
4388161847,2016-04-25,18:00:00,71.44497607655502
4388161847,2016-04-25,19:00:00,81.2299349240781
4388161847,2016-04-25,20:00:00,83.82365145228216
4388161847,2016-04-25,21:00:00,64.34986225895317
4388161847,2016-04-25,22:00:00,55.37362637362637
4388161847,2016-04-25,23:00:00,51.33136094674556
4388161847,2016-04-26,00:00:00,51.79090909090909
4388161847,2016-04-26,01:00:00,53.92463768115942
4388161847,2016-04-26,02:00:00,51.32069970845481
4388161847,2016-04-26,03:00:00,53.767908309455585
4388161847,2016-04-26,04:00:00,52.455357142857146
4388161847,2016-04-26,05:00:00,76.68058455114823
4388161847,2016-04-26,06:00:00,82.73137254901961
4388161847,2016-04-26,07:00:00,67.468671679198
4388161847,2016-04-26,08:00:00,61.19491525423729
4388161847,2016-04-26,09:00:00,59.68689320388349
4388161847,2016-04-26,10:00:00,60.50877192982456
4388161847,2016-04-26,11:00:00,63.66494845360825
4388161847,2016-04-26,12:00:00,64.7156862745098
4388161847,2016-04-26,13:00:00,60.214285714285715
4388161847,2016-04-26,14:00:00,62.99465240641711
4388161847,2016-04-26,15:00:00,60.140957446808514
4388161847,2016-04-26,16:00:00,62.28109452736319
4388161847,2016-04-26,17:00:00,68.88025210084034
4388161847,2016-04-26,18:00:00,63.989769820971865
4388161847,2016-04-26,19:00:00,63.91340782122905
4388161847,2016-04-26,20:00:00,63.25459317585302
4388161847,2016-04-26,21:00:00,60.02332361516035
4388161847,2016-04-26,22:00:00,59.69298245614035
4388161847,2016-04-26,23:00:00,56.57865168539326
4388161847,2016-04-27,00:00:00,50.923280423280424
4388161847,2016-04-27,01:00:00,53.24425287356322
4388161847,2016-04-27,02:00:00,50.15277777777778
4388161847,2016-04-27,03:00:00,47.74924471299094
4388161847,2016-04-27,04:00:00,47.592375366568916
4388161847,2016-04-27,05:00:00,66.30648769574944
4388161847,2016-04-27,06:00:00,66.89731051344744
4388161847,2016-04-27,07:00:00,58.14247311827957
4388161847,2016-04-27,08:00:00,56.94609164420485
4388161847,2016-04-27,09:00:00,55.799457994579946
4388161847,2016-04-27,10:00:00,58.41711229946524
4388161847,2016-04-27,11:00:00,64.07226107226107
4388161847,2016-04-27,12:00:00,66.93446601941747
4388161847,2016-04-27,13:00:00,59.94736842105263
4388161847,2016-04-27,14:00:00,59.0625
4388161847,2016-04-27,15:00:00,62.56117021276596
4388161847,2016-04-27,16:00:00,70.39344262295081
4388161847,2016-04-27,17:00:00,72.02127659574468
4388161847,2016-04-27,18:00:00,86.19744058500915
4388161847,2016-04-27,19:00:00,67.61538461538461
4388161847,2016-04-27,20:00:00,64.43589743589743
4388161847,2016-04-27,21:00:00,62.57837837837838
4388161847,2016-04-27,22:00:00,60.85840707964602
4388161847,2016-04-27,23:00:00,60.34402332361516
4388161847,2016-04-28,00:00:00,52.78888888888889
4388161847,2016-04-28,01:00:00,50.32721712538226
4388161847,2016-04-28,02:00:00,47.88253012048193
4388161847,2016-04-28,03:00:00,48.41741741741742
4388161847,2016-04-28,04:00:00,47.76878612716763
4388161847,2016-04-28,05:00:00,74.929718875502
4388161847,2016-04-28,06:00:00,81.02448979591837
4388161847,2016-04-28,07:00:00,70.37795275590551
4388161847,2016-04-28,08:00:00,65.1606648199446
4388161847,2016-04-28,09:00:00,55.55313351498638
4388161847,2016-04-28,10:00:00,60.16627078384798
4388161847,2016-04-28,11:00:00,59.8384074941452
4388161847,2016-04-28,12:00:00,62.166666666666664
4388161847,2016-04-28,13:00:00,61.067385444743934
4388161847,2016-04-28,14:00:00,58.779369627507165
4388161847,2016-04-28,15:00:00,55.98324022346369
4388161847,2016-04-28,16:00:00,73.4576802507837
4388161847,2016-04-28,17:00:00,74.37160120845921
4388161847,2016-04-28,18:00:00,65.3054892601432
4388161847,2016-04-28,19:00:00,63.65239294710327
4388161847,2016-04-28,20:00:00,68.81497797356828
4388161847,2016-04-29,05:00:00,72.23319327731092
4388161847,2016-04-29,06:00:00,81.90683229813665
4388161847,2016-04-29,07:00:00,66.0
4388161847,2016-04-29,08:00:00,58.12228260869565
4388161847,2016-04-29,09:00:00,58.680851063829785
4388161847,2016-04-29,10:00:00,59.2313829787234
4388161847,2016-04-29,11:00:00,57.08378378378379
4388161847,2016-04-29,12:00:00,58.98941798941799
4388161847,2016-04-29,13:00:00,61.30649350649351
4388161847,2016-04-29,14:00:00,65.56701030927834
4388161847,2016-04-29,15:00:00,72.87573964497041
4388161847,2016-04-29,16:00:00,72.11142061281338
4388161847,2016-04-29,17:00:00,68.5046511627907
4388161847,2016-04-29,18:00:00,67.22274881516587
4388161847,2016-04-29,19:00:00,64.68922305764411
4388161847,2016-04-29,20:00:00,70.55294117647058
4388161847,2016-04-29,21:00:00,66.28532608695652
4388161847,2016-04-29,22:00:00,66.73280423280423
4388161847,2016-04-29,23:00:00,61.5013698630137
4388161847,2016-04-30,00:00:00,60.131736526946106
4388161847,2016-04-30,01:00:00,51.73076923076923
4388161847,2016-04-30,02:00:00,52.88472622478386
4388161847,2016-04-30,03:00:00,53.53105590062112
4388161847,2016-04-30,04:00:00,55.48224852071006
4388161847,2016-04-30,05:00:00,52.667605633802815
4388161847,2016-04-30,06:00:00,59.45844504021448
4388161847,2016-04-30,07:00:00,56.48275862068966
4388161847,2016-04-30,08:00:00,56.56284153005465
4388161847,2016-04-30,09:00:00,73.89914163090128
4388161847,2016-04-30,10:00:00,68.77694235588973
4388161847,2016-04-30,11:00:00,87.44375
4388161847,2016-04-30,12:00:00,82.119918699187
4388161847,2016-04-30,13:00:00,72.45190156599553
4388161847,2016-04-30,14:00:00,58.94428969359331
4388161847,2016-04-30,15:00:00,60.05
4388161847,2016-04-30,16:00:00,69.83177570093459
4388161847,2016-04-30,17:00:00,60.52429667519181
4388161847,2016-04-30,18:00:00,66.91981132075472
4388161847,2016-04-30,19:00:00,63.997416020671835
4388161847,2016-04-30,20:00:00,74.73650107991361
4388161847,2016-04-30,21:00:00,64.34715025906736
4388161847,2016-04-30,22:00:00,56.377300613496935
4388161847,2016-04-30,23:00:00,54.450581395348834
4388161847,2016-05-01,00:00:00,56.34743202416919
4388161847,2016-05-01,01:00:00,51.87896253602305
4388161847,2016-05-01,02:00:00,49.208955223880594
4388161847,2016-05-01,03:00:00,49.9080459770115
4388161847,2016-05-01,04:00:00,46.919402985074626
4388161847,2016-05-01,05:00:00,48.0932944606414
4388161847,2016-05-01,06:00:00,47.69436201780415
4388161847,2016-05-01,07:00:00,49.020114942528735
4388161847,2016-05-01,08:00:00,69.28861788617886
4388161847,2016-05-01,09:00:00,61.142857142857146
4388161847,2016-05-01,10:00:00,65.93765586034912
4388161847,2016-05-01,11:00:00,68.25510204081633
4388161847,2016-05-01,12:00:00,69.79404466501241
4388161847,2016-05-01,13:00:00,67.86524822695036
4388161847,2016-05-01,14:00:00,57.57657657657658
4388161847,2016-05-01,15:00:00,72.11915887850468
4388161847,2016-05-01,16:00:00,65.13498622589532
4388161847,2016-05-01,17:00:00,71.87108013937282
4388161847,2016-05-01,18:00:00,68.64050632911392
4388161847,2016-05-01,19:00:00,68.65402843601896
4388161847,2016-05-01,20:00:00,58.310526315789474
4388161847,2016-05-01,21:00:00,55.52861035422343
4388161847,2016-05-01,22:00:00,53.26724137931034
4388161847,2016-05-01,23:00:00,52.88636363636363
4388161847,2016-05-02,00:00:00,56.862637362637365
4388161847,2016-05-02,01:00:00,56.15405405405406
4388161847,2016-05-02,02:00:00,53.59171597633136
4388161847,2016-05-02,03:00:00,50.353115727002965
4388161847,2016-05-02,04:00:00,48.61492537313433
4388161847,2016-05-02,05:00:00,55.52873563218391
4388161847,2016-05-02,06:00:00,75.03703703703704
4388161847,2016-05-02,07:00:00,71.075
4388161847,2016-05-02,08:00:00,61.950413223140494
4388161847,2016-05-02,09:00:00,57.5427807486631
4388161847,2016-05-02,10:00:00,57.744791666666664
4388161847,2016-05-02,11:00:00,60.22911051212938
4388161847,2016-05-02,12:00:00,60.40163934426229
4388161847,2016-05-02,13:00:00,62.26586102719033
4388161847,2016-05-02,14:00:00,60.58083832335329
4388161847,2016-05-02,15:00:00,58.77437325905292
4388161847,2016-05-02,16:00:00,71.98300970873787
4388161847,2016-05-02,17:00:00,70.70617283950617
4388161847,2016-05-02,18:00:00,115.71624266144813
4388161847,2016-05-02,19:00:00,86.46731234866829
4388161847,2016-05-02,20:00:00,68.68170426065163
4388161847,2016-05-02,21:00:00,72.18677042801556
4388161847,2016-05-03,05:00:00,91.44421906693712
4388161847,2016-05-03,06:00:00,81.03340292275574
4388161847,2016-05-03,07:00:00,64.512077294686
4388161847,2016-05-03,08:00:00,60.605194805194806
4388161847,2016-05-03,09:00:00,63.81472684085511
4388161847,2016-05-03,10:00:00,60.4632911392405
4388161847,2016-05-03,11:00:00,63.506702412868634
4388161847,2016-05-03,12:00:00,63.51030927835052
4388161847,2016-05-03,13:00:00,60.14835164835165
4388161847,2016-05-03,14:00:00,57.84022038567493
4388161847,2016-05-03,15:00:00,58.97843665768194
4388161847,2016-05-03,16:00:00,67.22871046228711
4388161847,2016-05-03,17:00:00,71.40401785714286
4388161847,2016-05-03,18:00:00,80.63026819923371
4388161847,2016-05-03,19:00:00,72.9841986455982
4388161847,2016-05-03,20:00:00,58.89922480620155
4388161847,2016-05-03,21:00:00,55.83464566929134
4388161847,2016-05-03,22:00:00,56.52298850574713
4388161847,2016-05-03,23:00:00,56.75423728813559
4388161847,2016-05-04,00:00:00,51.05397727272727
4388161847,2016-05-04,01:00:00,52.24781341107872
4388161847,2016-05-04,02:00:00,50.73699421965318
4388161847,2016-05-04,03:00:00,47.69969040247678
4388161847,2016-05-04,04:00:00,47.87976539589443
4388161847,2016-05-04,05:00:00,68.13181818181818
4388161847,2016-05-04,06:00:00,80.88984881209504
4388161847,2016-05-04,07:00:00,61.39637305699482
4388161847,2016-05-04,08:00:00,56.62397820163488
4388161847,2016-05-04,09:00:00,59.573170731707314
4388161847,2016-05-04,10:00:00,58.648293963254595
